start-time,end-time,duration,rtt,proto,sip,sp,dip,dp,iflags,uflags,riflags,ruflags,isn,risn,tag,rtag,pkt,oct,rpkt,roct,app,entropy,rentropy,end-reason
2021-09-01 20:27:46.867,2021-09-01 20:27:46.867,0.000,0.000,17,192.168.50.50,23561,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 20:27:31.985,2021-09-01 20:27:46.985,15.000,0.000,6,192.168.60.107,56153,40.125.122.176,443,S,S,0,0,9a6cba8c,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:27:47.742,2021-09-01 20:27:47.743,0.001,0.000,17,192.168.50.19,60443,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,174,0,idle
2021-09-01 20:27:48.834,2021-09-01 20:27:48.834,0.000,0.000,17,192.168.50.50,54178,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,117,0,idle
2021-09-01 20:27:48.835,2021-09-01 20:27:48.835,0.000,0.000,17,192.168.50.50,34123,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:27:49.655,2021-09-01 20:27:49.655,0.000,0.000,6,192.168.60.2,1883,192.168.60.194,52837,A,0,0,0,fdb883ff,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:27:34.738,2021-09-01 20:27:49.745,15.007,0.000,6,192.168.60.107,56154,151.101.1.195,80,S,S,0,0,9de80a5d,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:27:49.658,2021-09-01 20:27:49.841,0.183,0.000,6,192.168.60.194,59970,192.168.60.2,1883,S,APS,AS,APS,00020eae,d13725d9,000,000,8,396,6,256,1883,135,64,idle
2021-09-01 20:32:51.770,2021-09-01 20:32:51.956,0.186,0.001,6,192.168.50.129,37078,192.168.50.50,443,S,APSF,AS,APSF,ae75f4e9,e2d10183,000,000,36,3140,57,61200,443,226,247,
2021-09-01 20:27:50.288,2021-09-01 20:27:50.288,0.000,0.000,17,192.168.50.50,26337,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 20:27:50.289,2021-09-01 20:27:50.289,0.000,0.000,17,192.168.50.50,45273,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,127,0,idle
2021-09-01 20:27:51.072,2021-09-01 20:27:51.072,0.000,0.000,17,192.168.50.50,50333,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,124,0,idle
2021-09-01 20:27:51.073,2021-09-01 20:27:51.073,0.000,0.000,17,192.168.50.50,26068,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 20:27:47.008,2021-09-01 20:27:52.013,5.005,0.000,17,192.168.50.106,36924,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 20:27:52.020,2021-09-01 20:27:52.020,0.000,0.000,17,192.168.50.50,62429,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:27:52.020,2021-09-01 20:27:52.020,0.000,0.000,17,192.168.50.50,4149,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:27:49.075,2021-09-01 20:27:52.079,3.004,0.000,6,192.168.60.159,10809,192.168.50.18,443,S,S,0,0,7c75effe,00000000,000,000,4,208,0,0,0,0,0,idle
2021-09-01 20:27:52.123,2021-09-01 20:27:52.123,0.000,0.000,17,192.168.50.50,6891,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,117,0,idle
2021-09-01 20:27:52.124,2021-09-01 20:27:52.124,0.000,0.000,17,192.168.50.50,4811,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:27:52.996,2021-09-01 20:27:52.996,0.000,0.000,17,192.168.50.50,28321,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:27:52.996,2021-09-01 20:27:52.996,0.000,0.000,17,192.168.50.50,26932,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:27:54.099,2021-09-01 20:27:54.099,0.000,0.000,6,192.168.51.22,62424,99.84.216.32,443,A,0,0,0,66d450a8,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:27:54.326,2021-09-01 20:27:54.326,0.000,0.000,6,192.168.51.22,62423,34.98.75.36,443,A,0,0,0,948c239f,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:27:47.037,2021-09-01 20:27:55.078,8.041,0.000,17,192.168.60.183,53633,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,134,0,idle
2021-09-01 20:32:58.545,2021-09-01 20:32:58.571,0.026,0.000,6,192.168.50.128,51374,192.168.50.237,8080,S,APSF,AS,APSF,1125f6cf,99a5cba8,000,000,12,1124,9,1676,80,170,181,
2021-09-01 20:32:58.573,2021-09-01 20:32:58.600,0.027,0.000,6,192.168.50.128,51376,192.168.50.237,8080,S,APSF,AS,APSF,825822b3,9ba0aaa7,000,000,16,1540,15,10558,80,181,138,
2021-09-01 20:27:56.927,2021-09-01 20:27:56.930,0.003,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,36842,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,177,0,idle
2021-09-01 20:27:56.928,2021-09-01 20:27:56.932,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,36067,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,177,0,idle
2021-09-01 20:27:56.929,2021-09-01 20:27:56.933,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,57148,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,173,0,idle
2021-09-01 20:27:56.933,2021-09-01 20:27:56.936,0.003,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,47649,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:27:56.936,2021-09-01 20:27:56.940,0.004,0.000,17,192.168.50.20,36515,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,176,0,idle
2021-09-01 20:27:56.938,2021-09-01 20:27:56.941,0.003,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,42692,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 20:27:56.939,2021-09-01 20:27:56.943,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,49452,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,177,0,idle
2021-09-01 20:27:52.023,2021-09-01 20:27:57.028,5.005,0.000,17,192.168.50.106,55280,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 20:27:49.424,2021-09-01 20:27:58.428,9.004,0.000,6,192.168.60.183,49161,192.168.50.18,443,S,S,0,0,8ac05f15,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 20:27:58.883,2021-09-01 20:27:58.883,0.000,0.000,17,192.168.50.50,52711,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:27:58.883,2021-09-01 20:27:58.883,0.000,0.000,17,192.168.50.50,3099,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:27:51.538,2021-09-01 20:27:59.554,8.016,0.000,17,192.168.60.159,53173,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,1140,0,0,53,150,0,idle
2021-09-01 20:32:47.904,2021-09-01 20:33:00.991,13.087,0.000,6,192.168.60.181,61602,192.168.60.205,139,S,APSF,AS,APSF,0eca5512,3685c0b8,000,000,23,2974,22,3652,139,112,129,
2021-09-01 20:32:47.909,2021-09-01 20:33:00.992,13.083,0.000,6,192.168.60.181,61603,192.168.60.205,139,S,APSF,AS,APSF,74a45b4f,d7cd9d21,000,000,25,2998,22,3454,139,145,135,
2021-09-01 20:32:47.915,2021-09-01 20:33:00.992,13.077,0.001,6,192.168.60.181,61604,192.168.60.205,139,S,APSF,AS,APSF,3e3820df,cdc25ef0,000,000,27,9320,24,2782,139,241,161,
2021-09-01 20:33:03.057,2021-09-01 20:33:03.120,0.063,0.001,6,192.168.50.124,54960,192.168.50.249,80,S,APSF,AS,APSF,d770e2e0,76bdc006,000,000,29,2062,26,28402,80,175,177,
2021-09-01 20:28:00.292,2021-09-01 20:28:00.292,0.000,0.000,17,192.168.50.50,8149,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 20:28:00.293,2021-09-01 20:28:00.293,0.000,0.000,17,192.168.50.50,35611,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:27:51.452,2021-09-01 20:28:00.449,8.997,0.000,6,192.168.60.183,49162,192.168.50.18,443,S,S,0,0,1896c1f5,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 20:27:53.356,2021-09-01 20:28:01.396,8.040,0.000,17,192.168.60.159,61819,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,610,0,0,53,102,0,idle
2021-09-01 20:28:02.038,2021-09-01 20:28:02.038,0.000,0.000,17,192.168.50.50,19100,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:28:02.039,2021-09-01 20:28:02.039,0.000,0.000,17,192.168.50.50,14445,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:27:57.035,2021-09-01 20:28:02.039,5.004,0.000,17,192.168.50.106,53664,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 20:28:02.085,2021-09-01 20:28:02.085,0.000,0.000,17,192.168.50.50,31569,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:28:02.086,2021-09-01 20:28:02.086,0.000,0.000,17,192.168.50.50,35685,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:27:47.102,2021-09-01 20:28:02.105,15.003,0.000,6,192.168.50.45,60810,52.152.110.14,443,S,S,0,0,9ec87a2f,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:28:03.013,2021-09-01 20:28:03.013,0.000,0.000,17,192.168.50.50,65341,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:28:03.014,2021-09-01 20:28:03.014,0.000,0.000,17,192.168.50.50,29210,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:28:03.091,2021-09-01 20:28:03.091,0.000,0.000,17,192.168.50.50,49792,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 20:28:03.092,2021-09-01 20:28:03.092,0.000,0.000,17,192.168.50.50,37125,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:27:49.121,2021-09-01 20:28:03.125,14.004,0.006,17,192.168.50.1,123,192.168.50.254,123,0,0,0,0,00000000,00000000,000,000,8,608,8,608,123,151,138,idle
2021-09-01 20:27:56.071,2021-09-01 20:28:04.111,8.040,0.000,17,192.168.60.183,59370,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,133,0,idle
2021-09-01 20:33:09.547,2021-09-01 20:33:09.858,0.311,0.000,6,192.168.50.132,60766,192.168.50.1,443,S,APF,AS,APF,928f4f96,4a95c2fc,000,000,8,1092,8,2516,443,228,248,
2021-09-01 20:27:50.255,2021-09-01 20:28:05.323,15.068,0.000,6,192.168.60.107,56155,172.217.164.142,443,S,S,0,0,ffba756e,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:28:05.842,2021-09-01 20:28:05.842,0.000,0.000,17,192.168.51.205,41686,199.7.83.42,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:05.837,2021-09-01 20:28:05.849,0.012,0.012,17,192.168.51.205,36417,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,182,2,286,53,133,125,idle
2021-09-01 20:28:05.833,2021-09-01 20:28:05.850,0.017,0.017,17,192.168.51.8,39384,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,136,2,264,53,113,128,idle
2021-09-01 20:28:05.919,2021-09-01 20:28:05.919,0.000,0.000,6,192.168.50.124,34384,192.168.50.248,80,A,0,0,0,8d496541,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:28:05.838,2021-09-01 20:28:05.941,0.103,0.103,17,192.168.51.205,56220,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,182,2,382,53,135,122,idle
2021-09-01 20:28:05.834,2021-09-01 20:28:05.944,0.110,0.110,17,192.168.51.8,49814,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,136,2,360,53,116,124,idle
2021-09-01 20:28:06.642,2021-09-01 20:28:06.642,0.000,0.000,17,192.168.51.205,43086,192.58.128.30,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:25:39.124,2021-09-01 20:28:06.929,147.805,0.000,17,192.168.60.159,137,192.168.60.255,137,0,0,0,0,00000000,00000000,000,000,240,18720,0,0,137,108,0,idle
2021-09-01 20:25:39.124,2021-09-01 20:28:06.929,147.805,0.000,1,192.168.60.254,0,192.168.60.159,771,0,0,0,0,00000000,00000000,000,000,22,1232,0,0,0,0,0,idle
2021-09-01 20:28:07.042,2021-09-01 20:28:07.042,0.000,0.000,17,192.168.50.106,41680,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 20:28:07.045,2021-09-01 20:28:07.045,0.000,0.000,17,192.168.50.106,40514,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 20:27:59.091,2021-09-01 20:28:07.130,8.039,0.000,17,192.168.60.183,53816,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,136,0,idle
2021-09-01 20:28:07.441,2021-09-01 20:28:07.441,0.000,0.000,17,192.168.51.205,52313,192.33.4.12,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:06.567,2021-09-01 20:28:07.626,1.059,0.000,6,192.168.60.65,49852,193.242.155.53,80,S,S,0,0,b24a46fd,00000000,000,000,4,240,0,0,0,0,0,idle
2021-09-01 20:28:08.122,2021-09-01 20:28:08.122,0.000,0.000,17,fe80::142b:2cac:325e:190c,62513,ff02::0001:0003,5355,0,0,0,0,00000000,00000000,000,000,19,1387,0,0,53,87,0,idle
2021-09-01 20:28:08.122,2021-09-01 20:28:08.122,0.000,0.000,17,192.168.60.183,61541,224.0.0.252,5355,0,0,0,0,00000000,00000000,000,000,19,1007,0,0,53,87,0,idle
2021-09-01 20:28:08.127,2021-09-01 20:28:08.127,0.000,0.000,17,fe80::4468:6b74:e927:a4c2,5355,fe80::142b:2cac:325e:190c,62513,0,0,0,0,00000000,00000000,000,000,4,384,0,0,53,111,0,idle
2021-09-01 20:28:08.127,2021-09-01 20:28:08.127,0.000,0.000,58,fe80::142b:2cac:325e:190c,0,ff02::0001:ff27:a4c2,34560,0,0,0,0,00000000,00000000,000,000,19,1368,0,0,0,0,0,idle
2021-09-01 20:28:08.127,2021-09-01 20:28:08.134,0.007,0.000,17,192.168.60.205,5355,192.168.60.183,61541,0,0,0,0,00000000,00000000,000,000,4,304,0,0,53,111,0,idle
2021-09-01 20:27:52.987,2021-09-01 20:28:08.145,15.158,0.000,6,192.168.60.107,56156,40.125.122.176,443,S,S,0,0,7c72bcf4,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:28:08.242,2021-09-01 20:28:08.242,0.000,0.000,17,192.168.51.205,39256,202.12.27.33,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:08.403,2021-09-01 20:28:08.403,0.000,0.000,17,192.168.51.22,61043,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,1,70,0,0,53,128,0,idle
2021-09-01 20:28:08.868,2021-09-01 20:28:08.868,0.000,0.000,17,192.168.50.50,35388,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:28:08.869,2021-09-01 20:28:08.869,0.000,0.000,17,192.168.50.50,38599,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:28:09.043,2021-09-01 20:28:09.043,0.000,0.000,17,192.168.51.205,35619,198.97.190.53,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 20:27:54.696,2021-09-01 20:28:09.738,15.042,0.000,6,192.168.60.107,56157,151.101.1.195,80,S,S,0,0,1f863d5a,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:28:09.847,2021-09-01 20:28:09.847,0.000,0.000,17,192.168.51.205,49037,192.203.230.10,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:10.304,2021-09-01 20:28:10.304,0.000,0.000,17,192.168.50.50,62036,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 20:28:10.304,2021-09-01 20:28:10.304,0.000,0.000,17,192.168.50.50,48362,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 20:28:10.645,2021-09-01 20:28:10.645,0.000,0.000,17,192.168.51.205,58182,199.9.14.201,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 20:28:10.847,2021-09-01 20:28:10.847,0.000,0.000,6,192.168.50.124,54938,192.168.50.249,80,A,0,0,0,125b15eb,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 20:28:11.445,2021-09-01 20:28:11.445,0.000,0.000,17,192.168.51.205,53993,192.5.5.241,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:11.528,2021-09-01 20:28:11.528,0.000,0.000,17,192.168.60.210,39638,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,idle
2021-09-01 20:28:12.052,2021-09-01 20:28:12.052,0.000,0.000,17,192.168.50.106,45733,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,102,0,idle
2021-09-01 20:28:12.055,2021-09-01 20:28:12.055,0.000,0.000,17,192.168.50.106,37362,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,102,0,idle
2021-09-01 20:28:03.071,2021-09-01 20:28:12.066,8.995,0.000,6,192.168.60.159,10838,192.168.50.18,443,S,S,0,0,b70268f2,00000000,000,000,6,288,0,0,0,0,0,idle
2021-09-01 20:28:12.070,2021-09-01 20:28:12.070,0.000,0.000,17,192.168.50.50,21362,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:28:12.071,2021-09-01 20:28:12.071,0.000,0.000,17,192.168.50.50,42357,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 20:28:12.103,2021-09-01 20:28:12.103,0.000,0.000,17,192.168.50.50,27580,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 20:28:12.103,2021-09-01 20:28:12.103,0.000,0.000,17,192.168.50.50,35481,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,120,0,idle
2021-09-01 20:28:12.247,2021-09-01 20:28:12.247,0.000,0.000,17,192.168.51.205,33161,199.7.91.13,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:13.013,2021-09-01 20:28:13.013,0.000,0.000,17,192.168.50.50,8192,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:28:13.013,2021-09-01 20:28:13.013,0.000,0.000,17,192.168.50.50,31902,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 20:28:13.045,2021-09-01 20:28:13.045,0.000,0.000,17,192.168.51.205,34005,193.0.14.129,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 20:28:13.085,2021-09-01 20:28:13.085,0.000,0.000,17,192.168.50.50,34548,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 20:28:13.086,2021-09-01 20:28:13.086,0.000,0.000,17,192.168.50.50,13276,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,127,0,idle
2021-09-01 20:28:13.845,2021-09-01 20:28:13.845,0.000,0.000,17,192.168.51.205,51494,198.41.0.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:28:14.248,2021-09-01 20:28:14.260,0.012,0.012,17,192.168.60.107,54854,192.168.60.205,53,0,0,0,0,00000000,00000000,000,000,2,144,2,358,53,126,147,idle
2021-09-01 20:28:14.469,2021-09-01 20:28:14.469,0.000,0.000,6,192.168.50.237,8080,192.168.50.129,38436,A,0,0,0,a2055e24,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 20:28:14.502,2021-09-01 20:28:14.502,0.000,0.000,6,192.168.50.237,8080,192.168.50.129,38438,A,0,0,0,80d8a3c6,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 20:28:14.647,2021-09-01 20:28:14.647,0.000,0.000,17,192.168.51.205,49884,192.36.148.17,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 20:33:16.627,2021-09-01 20:33:16.691,0.064,0.000,6,192.168.50.130,55204,192.168.50.249,80,S,APSF,AS,APSF,d5099e1a,8ed9bc14,000,000,29,2178,26,28402,80,172,177,
2021-09-01 20:33:19.711,2021-09-01 20:33:19.726,0.015,0.000,6,192.168.50.130,49540,192.168.50.106,80,S,APSF,AS,APSF,8827cb85,9060e452,000,000,13,1166,10,4508,80,175,251,
2021-09-01 20:28:07.130,2021-09-01 20:28:15.155,8.025,0.000,17,192.168.60.183,65444,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,710,0,0,53,122,0,idle
2021-09-01 20:28:15.445,2021-09-01 20:28:15.445,0.000,0.000,17,192.168.51.205,45778,192.112.36.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 20:28:06.470,2021-09-01 20:28:15.486,9.016,0.000,6,192.168.60.183,49163,192.168.50.18,443,S,S,0,0,cc910d9a,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 20:28:00.639,2021-09-01 20:28:15.640,15.001,0.000,6,192.168.50.45,60811,13.89.178.27,443,S,S,0,0,562910b7,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 20:28:08.091,2021-09-01 20:28:16.116,8.025,0.000,17,192.168.60.183,53010,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,134,0,idle
2021-09-01 20:28:16.534,2021-09-01 20:28:16.534,0.000,0.000,17,192.168.60.210,44703,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,idle
2021-09-01 20:28:16.939,2021-09-01 20:28:16.939,0.000,0.000,6,192.168.51.22,7680,192.168.40.168,53257,A,0,0,0,17386fb8,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:28:16.944,2021-09-01 20:28:16.944,0.000,0.000,6,192.168.51.22,7680,192.168.40.168,53258,A,0,0,0,87b1a1b9,00000000,000,000,1,40,0,0,0,0,0,idle
2021-09-01 20:28:17.061,2021-09-01 20:28:17.061,0.000,0.000,17,192.168.50.106,51213,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 20:28:17.064,2021-09-01 20:28:17.064,0.000,0.000,17,192.168.50.106,58223,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 20:28:17.742,2021-09-01 20:28:17.743,0.001,0.000,17,192.168.50.19,39977,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,174,0,idle
2021-09-01 20:28:19.335,2021-09-01 20:28:19.335,0.000,0.000,17,192.168.50.50,53258,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 20:28:20.117,2021-09-01 20:28:20.117,0.000,0.000,17,fe80::142b:2cac:325e:190c,56366,ff02::0001:0003,5355,0,0,0,0,00000000,00000000,000,000,19,1387,0,0,53,87,0,idle
2021-09-01 20:28:20.117,2021-09-01 20:28:20.117,0.000,0.000,17,192.168.60.183,60816,224.0.0.252,5355,0,0,0,0,00000000,00000000,000,000,19,1007,0,0,53,87,0,idle
2021-09-01 20:28:20.118,2021-09-01 20:28:20.118,0.000,0.000,17,192.168.60.205,5355,192.168.60.183,60816,0,0,0,0,00000000,00000000,000,000,2,152,0,0,53,111,0,idle
2021-09-01 20:28:20.118,2021-09-01 20:28:20.118,0.000,0.000,17,fe80::142b:2cac:325e:190c,60546,ff02::0001:0003,5355,0,0,0,0,00000000,00000000,000,000,19,1387,0,0,53,90,0,idle
2021-09-01 20:28:20.118,2021-09-01 20:28:20.121,0.003,0.000,17,fe80::4468:6b74:e927:a4c2,5355,fe80::142b:2cac:325e:190c,56366,0,0,0,0,00000000,00000000,000,000,4,384,0,0,53,111,0,idle
2021-09-01 20:28:20.118,2021-09-01 20:28:20.130,0.012,0.000,17,fe80::4468:6b74:e927:a4c2,5355,fe80::142b:2cac:325e:190c,60546,0,0,0,0,00000000,00000000,000,000,4,432,0,0,53,117,0,idle
2021-09-01 20:33:18.464,2021-09-01 20:33:20.166,1.702,0.082,6,192.168.60.2,1883,192.168.60.194,59970,AF,AF,AF,AF,d13725de,00020ed1,000,000,3,120,4,160,0,0,0,
2021-09-01 20:28:20.316,2021-09-01 20:28:20.316,0.000,0.000,17,192.168.50.50,52652,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 20:28:20.316,2021-09-01 20:28:20.316,0.000,0.000,17,192.168.50.50,40965,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:28:20.902,2021-09-01 20:28:20.902,0.000,0.000,17,192.168.50.50,6076,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 20:28:20.903,2021-09-01 20:28:20.903,0.000,0.000,17,192.168.50.50,32776,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 20:28:13.150,2021-09-01 20:28:21.175,8.025,0.000,17,192.168.60.183,64906,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,1240,0,0,53,150,0,idle
